,"('vi', 100)","('pi', 100)","('vi', 200)","('pi', 200)","('vi', 300)","('pi', 300)","('vi', 400)","('pi', 400)","('vi', 500)","('pi', 500)","('vi', 600)","('pi', 600)","('vi', 700)","('pi', 700)","('vi', 800)","('pi', 800)","('vi', 900)","('pi', 900)","('vi', 1000)","('pi', 1000)"
0,67.87944556954227,3348.6332603801657,57.07000087045535,1109.0109726094138,51.664482891769296,367.2857231274472,50.52621915000851,121.63879037339689,49.72371031157011,49.72372931083578,49.72371031157011,49.72372931083578,49.72371031157011,49.72372931083578,49.72371031157011,49.72372931083578,49.72371031157011,49.72372931083578,49.72371031157011,49.72372931083578
1,101.7378834050248,3382.4916982156506,68.28334625261847,1120.2243179915774,55.37815436328389,370.9993945989614,51.756124707031496,122.8686959304197,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
2,135.97256034002282,3416.7263751506493,79.62129569919995,1131.56226743816,59.13309260608675,374.7543328417637,52.99969712492728,124.1122683483155,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
3,170.58765718939577,3451.3414720000173,91.08523382579219,1143.0262055647506,62.92975618158433,378.5509964172614,54.25708827152407,125.36965949491244,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
4,205.58740122572777,3486.341216036354,102.67656063400682,1154.617532372966,66.76860874677344,382.38984898245155,55.528451702224274,126.6410229256126,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
5,240.97606669557393,3521.729881506196,114.39669168244401,1166.337663421403,70.65011911086391,386.271359346542,56.81394267875655,127.92651390214452,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
6,276.75797534143754,3557.511790152063,126.24705825956342,1178.1880299985226,74.57476129253092,390.1960015282086,58.11371818813686,129.22628941152502,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
7,312.9374969295546,3593.6913117401814,138.22910755847786,1190.1700792974377,78.54301457780328,394.1642548134799,59.427936961840345,130.5405081852284,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
8,349.5190497835373,3630.2728645941625,150.34430285368674,1202.2852745926448,82.55536357859403,398.1766038142707,60.75675949518513,131.8693307185731,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
9,386.5071013239488,3667.260916134571,162.59412367977447,1214.5350954187313,86.61229829188379,402.23353852756065,62.10034806693348,133.2129192903217,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
10,423.90616861387645,3704.659983424501,174.98006601209457,1226.9210377510506,90.71431415955969,406.3355543952368,63.45886675910881,134.57143798249695,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
11,461.72081891056456,3742.4746337211946,187.50364244946084,1239.4446141884164,94.86191212891839,410.4831523645955,64.8324814770342,135.94505270042202,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
12,499.955670223179,3780.7094850338062,200.16638239887126,1252.1073541378296,99.05559871384565,414.67683894952313,66.22135996959281,137.33393119298051,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
13,538.6153918767665,3819.369206687389,212.9698322622804,1264.9108040012386,103.29588605667058,418.9171262923491,67.6256718497138,138.73824307310232,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
14,577.704705082484,3858.4585198931095,225.91555562545105,1277.856527364409,107.58329199071056,423.20453222638855,69.04558861508652,140.15815983847477,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
15,617.2283835141656,3897.9821983247944,239.00513344890132,1290.9461051878586,111.91834010350989,427.53958033918735,70.4812836691027,141.5938548924904,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
16,657.1912538912926,3937.945068701912,252.24016426097694,1304.1811359999344,116.30155980078275,431.9228000364608,71.93293234203438,143.04550356542197,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
17,697.5981965684406,3978.352011379068,265.6222643530642,1317.5632360920233,120.73348637106278,436.3547266067415,73.40071191244502,144.51328313583284,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
18,738.4541461312842,4019.207960941909,279.15306797697764,1331.0940397159368,125.21466105107629,440.8359012867542,74.88480162883876,145.99737285222662,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
19,779.7640919992191,4060.5179068098423,292.8342275445395,1344.775199283498,129.7456310918377,445.3668713275162,76.38538273155119,147.49795395493905,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
20,821.5330790346715,4102.286893845297,306.66741382937096,1358.6083855683298,134.3269498254819,449.94819006115995,77.90263847488296,149.01520969827087,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
21,863.7662081592019,4144.520022969823,320.6543161709364,1372.5952879098954,138.95917673283782,454.58041696851586,79.4367541494784,150.54932537286638,50.70878682135869,50.70962818032987,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
22,906.4686369764344,4187.2224517870545,334.7966426808465,1386.737614419805,143.64287751175377,459.2641177474314,80.98791710495469,152.1004883283424,51.22250591402002,51.223347272991106,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
23,949.6455804019139,4230.399395212533,349.09612045145474,1401.0370921904127,148.37862414618274,463.9998643818605,82.55631677278045,153.66888799616825,51.741933516027345,51.742774874998446,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
24,993.3023112999597,4274.05612611058,363.55449576677825,1415.495467505738,153.16699497603173,468.78823521171006,84.14214468940966,155.25471591279762,52.267133061034244,52.26797442000534,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
25,1037.4441611276147,4318.197975938236,378.17353431575503,1430.1145060547146,158.00857476779146,473.6298150034699,85.74559451967392,156.8581657430616,52.798168687576904,52.79901004654801,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
26,1082.076520585712,4362.830335396333,392.95502140787517,1444.8959931468341,162.90395478595065,478.5251950216303,87.36686208043031,158.47943330381796,53.33510524690651,53.3359466058777,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
27,1127.2048402772202,4407.95865508784,407.9007621912035,1459.841733930162,167.8537328652017,483.47497310087977,89.00614536447888,160.1187165878663,53.878008310909706,53.878849669880864,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
28,1172.8346313728691,4453.588446183495,423.01258187283264,1474.9535536117924,172.85851348344676,488.47975371912435,90.66364456473781,161.77621578812622,54.426944180115285,54.427785539086564,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
29,1218.9714662841939,4499.725281094818,438.2923259417798,1490.2332976807359,177.9189078356226,493.54014807130045,92.33956209869532,163.45213332208294,54.98197989179237,54.982821250763386,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
30,1265.620979344047,4546.374794154668,453.7418603943605,1505.682832133318,183.0355339083373,498.65677414401546,94.03410263312608,165.14667385651398,55.54318322813571,55.544024587106854,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
31,1312.7888674946742,4593.542682305296,469.3630719620707,1521.3040437010297,188.20901655534243,503.83025679101996,95.74747310908793,166.86004433247552,56.110622724544484,56.11146408351582,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
32,1360.4808909834446,4641.23470579407,485.1578683419965,1537.098840080953,193.43998757384105,509.0612278095189,97.479882767192,168.5924539905798,56.684367677991816,56.68520903696315,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
33,1408.7028740662947,4689.456688876915,501.12817842978797,1553.0691501687452,198.72908578164368,514.3503260173212,99.23154317315793,170.34411439654562,57.26448815548697,57.265329514458166,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
34,1457.4607057190076,4738.214520529631,517.2759525552158,1569.2169242941727,204.07695709518154,519.6981973308588,101.00266824364803,172.11523946703588,57.851055002631995,57.85189636160329,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
35,1506.7603403563855,4787.514155167012,533.6031627203591,1585.5441344593178,209.4842546083897,525.1054948440674,102.79347427239482,173.90604549578262,58.44413985227482,58.44498121124578,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
36,1556.6077985594156,4837.3616133700325,550.1118028404223,1602.0527745793786,214.95163867246245,530.5728789081406,104.60417995661061,175.71675117999868,59.043815133255265,59.044656492226515,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
37,1607.009167810515,4887.762982621134,566.8038889872391,1618.7448607261963,220.47977697649625,536.1010172121738,106.43500642369963,177.5475776470877,59.65015407925255,59.650995438223745,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
38,1657.9706032369486,4938.724418047569,583.6814596354801,1635.6224313744344,226.069344629031,541.6905848647091,108.28617725826058,179.39874848164845,60.2632307377264,60.264072096697525,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
39,1709.4983283625152,4990.252143173136,600.7465759115953,1652.687547650553,231.72102424049658,547.342264476173,110.15791852939158,181.27048975277955,60.88311997896128,60.883961337932405,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
40,1761.5986358675596,5042.352450678176,618.0013218455244,1669.942293584484,237.4355060065706,553.0567462422488,112.050458818297,183.16303004168554,61.509897505209615,61.51073886418088,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
41,1814.2778883574715,5095.031703168088,635.4478046252017,1687.3887763641587,243.21348779247174,558.8347280281497,113.96402924620584,185.07660046959344,62.14363985993659,62.144481218907735,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
42,1867.542519139676,5148.296333950297,653.0881548538947,1705.0291265928504,249.05567521818182,564.6769154538592,115.89886350259205,187.01143472598022,62.78442443716721,62.78526579613838,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
43,1921.39903300931,5202.152847819932,670.9245268103871,1722.865498549343,254.96278174461705,570.5840219802955,117.85519787371697,188.96776909710542,63.432329490938855,63.43317084991001,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
44,1975.8540070435809,5256.607821854202,688.9590987120797,1740.900070451034,260.9355287607597,576.556768996439,119.83327127148324,190.94584249487144,64.08743414485684,64.08827550382816,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
45,2030.9140914049854,5311.667906215601,707.1940729809883,1759.1350447199432,266.97464567175433,582.5958859074332,121.83332526261226,192.94589648600024,64.74981840175855,64.75065976072958,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
46,2086.586010153431,5367.339824964054,725.6316765127096,1777.5726482516686,273.0808699879844,588.7021102236628,123.85560409814376,194.96817532153153,65.41956315348139,65.42040451245269,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
47,2142.876562067415,5423.630376878031,744.2741609483786,1796.2151326873363,279.2549474151389,594.8761876508171,125.90035474326478,197.01292596665306,66.09675019074392,66.09759154971508,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
48,2199.792621474279,5480.546436284895,763.123802949643,1815.0647746885998,285.49763194527947,601.1188721809573,127.96782690747095,199.08039813085884,66.78146221313229,66.78230357210353,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
49,2257.341139089735,5538.094953900354,782.1829044766882,1834.1238762156438,291.8096859489206,607.4309261845987,130.0582730750587,201.17084429844715,67.47378283920142,67.47462419817252,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
50,2315.529142866701,5596.282957677324,801.4537930693676,1853.3947648083256,298.19188026812924,613.8131205038081,132.17194853596123,203.28451975935008,68.1737966166848,68.17463797565631,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
51,2374.363738853565,5655.117553664185,820.9388221314387,1872.8797938703972,304.6449943106656,620.2662345463442,134.30911141692616,205.42168264031432,68.88158903282203,68.88243039179298,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
52,2433.852112061987,5714.605926872602,840.6403712179713,1892.581342956927,311.1698161451631,626.7910563808407,136.47002271303506,207.58259393642348,69.59724652479552,69.59808788376677,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
53,2494.0015273443632,5774.755342154984,860.5608463259401,1912.5018180648954,317.7671425973703,633.3883828330497,138.65494631957978,209.7675175429682,70.3208564902899,70.32169784926121,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
54,2554.819330281011,5835.573145091631,880.7026801880535,1932.643651927012,324.4377793474607,640.059019583139,140.86414906428945,211.9767202876779,71.05250729816305,71.05334865713431,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
55,2616.312948077242,5897.066762887859,901.0683325698432,1953.0093043087984,331.1825410284256,646.8037812641037,143.09790073991383,214.21047196330213,71.79228829923787,71.79312965820895,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
56,2678.489890470372,5959.243705280993,921.6602905700543,1973.601262309011,338.00225132555533,653.6234915612331,145.35647413717408,216.46904536056277,72.54028983721508,72.54113119618631,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
57,2741.3577506468428,6022.1115654574605,942.4810689243816,1994.4220406633365,344.8977430770342,660.5189833127126,147.64014507807497,218.75271630146324,73.29660325970538,73.29744461867662,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
58,2804.924206169507,6085.678020980126,963.533210312564,2015.4741820515192,351.8698583756451,667.4910986113225,149.94919244958837,221.0617636729769,74.06132092938542,74.0621622883569,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
59,2869.197019915237,6149.950834725857,984.8192856689105,2036.7602574078685,358.9194486716077,674.5406889072868,152.2838982377138,223.39646946110184,74.83453623527727,74.83537759424867,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
60,2934.1840410229397,6214.937855833561,1006.3418944962725,2058.2828662352317,366.04737487656314,681.6686151122403,154.64454756191174,225.7571187853009,75.61634360415323,75.61718496312454,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
61,2999.8932058521186,6280.647020662734,1028.1036651834868,2080.0446369224424,373.25450746870587,688.8757477043841,157.03142870992673,228.14399993331492,76.40683851206713,76.4076798710382,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
62,3066.3325389520605,6347.086353762677,1050.1072553263696,2102.0482270653256,380.54172659909284,696.1629668347701,159.44483317299068,230.5574043963791,77.20611749601454,77.20695885498569,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
63,3133.510154041845,6414.2639688524605,1072.3553520522705,2124.2963237912268,387.9099221991216,703.5311624348013,161.88505568142202,232.99762690481091,78.014278165722,78.01511952469299,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
64,3201.4342550011684,6482.1880698117875,1094.8506723482246,2146.7916440871813,395.35999408922544,710.9812343249041,164.35239424061945,235.4649654640075,78.83141921556707,78.83226057453847,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
65,3270.113136872254,6550.866951682871,1117.595963392758,2169.536935131714,402.89285208874236,718.514092324421,166.847150167453,237.95972139084117,79.657640436632,79.65848179560314,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
66,3339.5551868728476,6620.309001683466,1140.594002891382,2192.5349746303386,410.5094161270416,726.1306563627197,169.36962812706193,240.4821993504499,80.49304272888862,80.49388408785978,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
67,3409.7688854204825,6690.5227002311,1163.8475994158093,2215.788571154766,418.210616355854,733.8318565915324,171.92013617006336,243.03270739345197,81.33772811352232,81.33856947249357,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
68,3480.7628071681197,6761.516621978739,1187.359592746944,2239.3005644858986,425.9973932628756,741.6186334985524,174.49898577017026,245.61155699355837,82.1917997453906,82.1926411043616,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
69,3552.545622051325,6833.29943686194,1211.1328542216888,2263.0738259606437,433.87069778661134,749.4919380222906,177.1064918622291,248.21906308561782,83.0553619256192,83.05620328459038,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
70,3625.126096347042,6905.879911157654,1235.1702870835836,2287.1112588225365,441.8314914325175,757.4527316681948,179.74297288068038,250.8555441040689,83.92852011434192,83.92936147331321,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
71,3698.51309374415,6979.26690855477,1259.4748268373728,2311.415798576328,449.88074639041014,765.5019866260892,182.4087507984481,253.521322021836,84.81138094357797,84.81222230254912,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
72,3772.715576425934,7053.469391236548,1284.0494416074832,2335.990413346441,458.01944565320014,773.6406858888794,185.10415116625788,256.2167223896465,85.70405223025465,85.70489358922585,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
73,3847.742606164544,7128.496420975159,1308.897132500513,2360.838104239471,466.24858313693676,781.8698233726153,187.8295031523955,258.94207437578393,86.60664298937402,86.6074843483453,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
74,3923.6033454276553,7204.357160238269,1334.020933971709,2385.9619057106665,474.5691638021854,790.1904040378636,190.5851395829051,261.6977108062937,87.5192634473266,87.52010480629765,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
75,4000.3070584974,7281.060873308019,1359.4239141955668,2411.3648859345226,482.9822037767526,798.6034440124331,193.37139698223237,264.48396820562107,88.4420250553506,88.44286641432217,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
76,4077.863112601755,7358.616927412375,1385.1091754405022,2437.05014717946,491.4887304797893,807.1099707154673,196.18861561432593,267.3011868377151,89.37504050314658,89.37588186211796,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
77,4156.280979058469,7437.034793869086,1411.0798544477325,2463.02082618669,500.08978274724325,815.7110229829227,199.03713952418937,270.14971074757835,90.31842373263457,90.31926509160573,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
78,4235.570234431736,7516.324049242351,1437.3391228143066,2489.2800945532613,508.786410958742,824.4076511944198,201.91731657989502,273.02988780328474,91.2722899518716,91.27313131084314,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
79,4315.740561701698,7596.494376512314,1463.8901873804652,2515.831159119421,517.5796771658564,833.2009174015351,204.82949851506896,275.9420697384581,92.2367556491217,92.23759700809298,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
80,4396.801751446963,7677.555566257579,1490.7362906212404,2542.677262360198,526.470655221806,842.0918954574848,207.77404097184248,278.88661219523107,93.21193860707974,93.21277996605102,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
81,4478.763703040234,7759.517517850852,1517.8807110424427,2569.8216827814,535.4604309125984,851.0816711482752,210.751303544287,281.8638747676754,94.19795791725655,94.19879927622787,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
82,4561.636425857269,7842.390240667887,1545.326763581044,2597.26773532,544.550102089625,860.1713423253036,213.76164982232697,284.8742210457156,95.1949339945225,95.19577535349376,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
83,4645.430040499216,7926.183855309835,1573.0778000100015,2625.018771748962,553.740778803741,869.3620190394178,216.8054474361427,287.918018659532,96.20298859181266,96.20382995078374,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998,50.226472941924186,50.22649199667998
